Zip,CurrentTemp,CurrentCondition,MorningTemp,AfternoonTemp,EveningTemp,OvernightTemp,Wind
37010,48,Fair,53,58,45,40,5
37011,48,Clear,54,60,46,43,6
37012,39,Clear,53,58,43,39,3
37013,49,Clear,54,60,46,43,6
37014,46,Clear,52,57,43,40,4
37015,51,Clear,53,60,47,43,3
37016,41,Clear,52,57,43,39,2
37018,42,Clear,53,57,41,38,2
37019,43,Clear,52,58,41,40,1
37020,42,Clear,52,57,40,38,2
37022,46,Clear,52,58,44,41,2
37023,50,Fair,54,60,50,44,5
37024,49,Clear,53,60,46,43,6
37025,48,Fair,52,59,46,42,5
37026,43,Clear,54,58,43,40,2
37027,49,Clear,53,60,46,43,6
37028,51,Fair,53,60,51,46,5
37029,48,Partly Cloudy,52,60,46,42,5
37030,40,Clear,52,59,42,39,2
37031,46,Clear,52,57,43,40,2
37032,48,Partly Cloudy,52,57,45,40,5
37033,45,Clear,53,61,47,41,2
37034,42,Clear,54,60,40,38,2
37035,49,Fair,52,59,46,42,4
37036,50,Partly Cloudy,53,60,48,43,6
37037,45,Clear,53,58,42,40,3
37040,49,Clear,53,60,47,42,5
37041,50,Clear,53,60,48,42,5
37042,48,Clear,53,59,48,42,5
37043,48,Clear,52,59,47,42,5
37044,49,Clear,53,60,47,42,5
37046,45,Clear,53,58,42,40,4
37047,43,Clear,53,58,40,40,1
37048,47,Clear,53,58,45,43,3
37049,48,Clear,52,57,46,41,5
37050,50,Fair,54,60,50,45,4
37051,49,Fair,53,60,48,43,6
37052,49,Fair,53,59,48,42,5
37055,49,Partly Cloudy,53,60,47,43,5
37056,49,Partly Cloudy,53,59,47,43,6
37057,43,Clear,52,58,42,39,2
37058,50,Partly Cloudy,55,61,51,46,5
37059,40,Clear,53,59,43,40,2
37060,43,Clear,53,58,41,40,3
37061,49,Partly Cloudy,54,60,49,44,5
37062,48,Fair,52,59,46,42,4
37063,42,Clear,52,59,41,39,3
37064,45,Fair,53,60,45,42,4
37065,48,Clear,52,62,45,41,4
37066,46,Clear,52,58,44,42,2
37067,47,Clear,53,59,44,41,5
37068,48,Clear,52,62,45,41,4
37069,48,Clear,52,60,46,42,4
37070,50,Clear,53,60,47,44,4
37071,45,Clear,52,58,43,40,4
37072,50,Clear,53,59,47,43,4
37073,49,Fair,52,58,46,42,5
37074,45,Clear,51,57,42,39,2
37075,48,Clear,53,59,46,43,4
37076,50,Clear,54,60,47,44,6
37077,48,Clear,53,59,46,43,4
37078,49,Partly Cloudy,52,60,47,42,3
37079,50,Fair,54,61,51,45,4
37080,50,Clear,52,59,46,43,4
37082,50,Fair,53,60,48,44,4
37083,46,Clear,52,57,43,40,3
37085,45,Fair,51,58,43,39,3
37086,47,Clear,52,59,44,42,4
37087,43,Clear,52,59,44,40,4
37088,43,Clear,52,59,44,40,5
37089,47,Clear,53,59,45,42,4
37090,42,Clear,52,58,43,39,5
37091,41,Clear,54,60,41,39,1
37095,40,Clear,52,57,43,40,2
37096,47,Partly Cloudy,54,61,45,40,1
37097,48,Partly Cloudy,53,61,47,42,2
37098,49,Fair,53,59,45,42,4
37101,48,Partly Cloudy,52,59,47,43,4
37110,41,Clear,51,56,40,37,1
37111,42,Clear,51,55,41,38,1
37115,51,Clear,53,60,47,44,5
37116,51,Clear,53,60,47,44,5
37118,41,Clear,50,57,42,38,2
37119,47,Clear,52,56,46,41,5
37121,46,Clear,52,58,44,41,5
37122,48,Clear,54,59,45,42,5
37127,46,Clear,53,58,43,39,3
37128,46,Fair,53,58,43,40,4
37129,47,Fair,53,58,43,40,3
37130,47,Fair,52,58,43,41,3
37131,47,Partly Cloudy,52,59,43,41,4
37132,48,Fair,52,59,43,41,3
37133,47,Partly Cloudy,52,59,43,41,4
37134,51,Partly Cloudy,51,60,49,44,3
37135,47,Clear,52,58,44,42,5
37136,41,Clear,51,57,41,38,4
37137,47,Fair,53,60,46,41,3
37138,50,Clear,53,60,46,43,4
37140,49,Partly Cloudy,53,62,47,42,2
37141,48,Clear,52,56,46,41,5
37142,50,Clear,54,60,50,44,5
37143,50,Clear,51,60,47,43,4
37144,43,Clear,53,59,41,40,1
37145,43,Clear,51,58,43,40,2
37146,48,Fair,54,57,45,41,4
37148,47,Clear,52,56,46,42,4
37149,42,Clear,53,57,42,39,2
37150,46,Clear,52,57,44,41,3
37151,42,Clear,51,58,42,39,3
37152,49,Fair,52,58,46,42,5
37153,45,Clear,52,58,42,41,4
37160,41,Clear,52,59,41,39,2
37161,41,Clear,51,58,41,39,2
37162,41,Clear,51,58,41,39,2
37165,49,Fair,53,59,48,43,5
37166,42,Clear,51,57,41,38,2
37167,46,Clear,53,59,43,41,3
37171,49,Clear,53,59,48,43,5
37172,49,Partly Cloudy,53,58,45,41,6
37174,45,Fair,52,60,41,40,3
37175,49,Partly Cloudy,53,60,50,44,4
37178,48,Partly Cloudy,54,60,49,44,4
37179,45,Fair,51,59,42,40,4
37180,41,Clear,53,59,40,38,3
37181,50,Partly Cloudy,53,59,48,43,6
37183,42,Clear,53,57,40,38,2
37184,39,Clear,52,58,43,39,4
37185,50,Partly Cloudy,52,59,47,43,3
37186,46,Clear,51,57,44,40,3
37187,50,Fair,52,59,47,43,5
37188,47,Clear,51,57,46,42,5
37189,51,Clear,52,60,47,44,4
37190,41,Clear,53,57,42,38,1
37191,48,Clear,53,59,49,44,4
37201,53,Clear,53,62,47,44,5
37202,53,Clear,53,62,47,44,5
37203,53,Clear,53,62,47,44,5
37204,52,Clear,53,62,47,43,6
37205,50,Clear,52,62,47,43,5
37206,52,Clear,53,61,47,44,5
37207,52,Clear,53,61,47,44,5
37208,52,Clear,52,62,47,43,5
37209,51,Clear,52,62,47,43,5
37210,52,Clear,54,61,48,44,6
37211,50,Clear,55,60,48,44,6
37212,53,Clear,52,62,47,44,5
37213,53,Clear,53,62,47,44,5
37214,51,Clear,54,61,48,44,6
37215,51,Clear,52,61,47,43,5
37216,52,Clear,54,61,47,44,5
37217,50,Clear,54,60,47,44,6
37218,51,Clear,52,61,46,43,4
37219,53,Clear,53,62,47,44,5
37220,50,Clear,52,61,47,43,6
37221,49,Clear,52,61,47,43,5
37222,53,Clear,53,62,47,44,5
37224,53,Clear,53,62,47,44,5
37227,53,Clear,53,62,47,44,5
37228,52,Clear,53,62,47,43,5
37229,52,Clear,53,62,47,44,5
37230,53,Clear,53,62,47,44,5
37232,53,Clear,53,62,47,44,5
37234,53,Clear,53,62,47,44,5
37235,52,Clear,53,62,47,44,5
37236,53,Clear,53,62,47,44,5
37238,52,Clear,53,62,47,44,5
37240,54,Clear,52,62,47,44,5
37241,53,Clear,53,62,47,44,5
37242,53,Clear,53,62,47,44,5
37243,53,Clear,53,62,47,44,5
37244,52,Clear,53,62,47,44,5
37246,53,Clear,53,62,47,44,5
37250,53,Clear,53,62,47,44,5
37301,41,Clear,49,52,40,38,0
37302,46,Clear,50,61,41,37,0
37303,40,Partly Cloudy,48,59,37,35,1
37304,47,Clear,49,58,43,41,1
37305,44,Clear,51,55,43,39,0
37306,44,Clear,51,58,41,39,1
37307,42,Clear,48,59,39,38,1
37308,43,Clear,51,60,41,40,1
37309,41,Clear,48,60,38,35,1
37310,40,Clear,48,60,38,35,1
37311,42,Clear,49,59,39,36,1
37312,42,Clear,49,60,39,36,2
37313,42,Clear,49,53,39,38,0
37314,40,Clear,44,54,37,36,0
37315,46,Clear,50,61,42,38,0
37316,42,Clear,51,59,39,38,0
37317,42,Clear,48,53,37,35,0
37318,44,Clear,51,56,41,40,0
37320,42,Clear,49,59,39,36,1
37321,44,Clear,51,59,41,40,1
37322,41,Clear,49,60,38,37,1
37323,41,Clear,49,59,38,36,1
37324,42,Clear,51,56,40,38,0
37325,42,Fair,46,57,39,38,1
37326,42,Clear,47,53,37,35,0
37327,47,Clear,53,57,42,42,0
37328,44,Clear,52,59,41,38,0
37329,41,Fair,48,59,39,36,0
37330,42,Clear,52,57,40,38,0
37331,41,Fair,47,59,38,37,1
37332,43,Clear,47,56,40,39,1
37333,42,Clear,48,53,38,35,0
37334,45,Clear,53,59,42,39,1
37335,44,Clear,52,58,40,38,1
37336,43,Clear,49,60,41,38,1
37337,41,Clear,48,56,39,40,3
37338,44,Clear,51,59,42,42,1
37339,43,Clear,49,53,40,38,0
37340,47,Clear,55,59,41,40,0
37341,48,Clear,51,62,44,40,1
37342,43,Clear,52,55,40,38,0
37343,48,Clear,51,62,44,42,0
37345,43,Clear,52,59,41,38,1
37347,46,Clear,55,60,42,40,0
37348,45,Clear,53,60,42,39,1
37349,42,Clear,53,56,40,38,1
37350,45,Clear,47,56,40,41,1
37351,48,Clear,51,62,44,41,1
37352,42,Clear,52,59,41,39,1
37353,45,Clear,50,60,41,38,0
37354,41,Clear,50,58,39,38,1
37355,42,Clear,52,56,40,38,1
37356,44,Clear,49,53,40,39,0
37357,41,Clear,52,56,40,37,1
37359,45,Clear,53,59,41,39,1
37360,42,Clear,52,58,41,38,1
37361,41,Clear,49,59,39,37,1
37362,41,Clear,50,59,39,37,0
37363,47,Clear,50,61,43,38,0
37364,42,Clear,49,59,39,36,1
37365,43,Clear,49,53,40,39,1
37366,44,Clear,53,56,41,39,0
37367,44,Clear,53,55,40,40,1
37369,41,Clear,48,58,39,38,1
37370,40,Fair,49,60,38,35,1
37371,41,Partly Cloudy,48,59,38,35,1
37373,45,Clear,51,59,42,41,1
37374,47,Clear,52,57,42,41,0
37375,44,Clear,49,53,39,37,0
37376,45,Clear,54,57,40,39,0
37377,46,Clear,47,56,41,41,1
37378,41,Clear,52,56,40,37,1
37379,46,Clear,50,60,43,40,0
37380,51,Clear,56,58,41,40,0
37381,42,Clear,49,58,41,41,2
37382,41,Clear,52,55,39,37,1
37383,43,Clear,49,53,40,37,0
37384,46,Clear,50,60,43,40,0
37385,41,Clear,48,57,39,38,1
37387,43,Clear,50,53,40,37,0
37388,42,Clear,52,56,39,39,0
37389,42,Clear,52,56,40,38,0
37391,41,Clear,48,54,37,36,0
37394,42,Clear,52,55,42,38,1
37396,45,Clear,52,54,39,39,1
37397,47,Clear,53,59,42,41,0
37398,43,Clear,51,57,41,38,0
37401,48,Clear,52,62,44,40,1
37402,48,Clear,52,62,44,40,1
37403,48,Clear,52,62,44,40,1
37404,46,Clear,52,63,43,40,1
37405,48,Clear,52,61,44,40,1
37406,48,Clear,52,63,44,40,1
37407,46,Clear,52,62,43,40,1
37408,47,Clear,52,62,44,40,1
37409,47,Clear,52,62,44,41,1
37410,47,Clear,52,62,43,40,1
37411,46,Fair,52,62,43,40,0
37412,44,Clear,52,63,42,39,1
37414,48,Clear,52,62,44,40,1
37415,49,Clear,51,61,45,41,1
37416,48,Clear,51,62,45,40,0
37419,48,Clear,50,59,44,41,1
37421,47,Fair,51,62,43,39,0
37422,48,Clear,52,62,44,40,1
37424,48,Clear,52,62,44,40,1
37450,48,Clear,52,62,44,40,1
37501,52,Clear,57,64,50,43,4
37544,52,Clear,56,64,51,44,2
37601,44,Clear,47,53,41,38,4
37602,44,Clear,47,53,41,38,4
37604,44,Clear,46,53,41,38,5
37605,44,Clear,47,53,41,38,4
37614,44,Clear,47,53,41,38,4
37615,45,Clear,47,54,39,37,5
37616,40,Clear,47,54,38,39,3
37617,43,Clear,47,54,39,36,2
37618,43,Clear,47,54,40,37,4
37620,43,Clear,46,53,40,36,3
37621,43,Clear,46,53,39,37,3
37625,43,Clear,46,53,39,37,3
37640,40,Clear,44,50,37,38,3
37641,39,Clear,47,53,38,39,3
37642,43,Clear,47,56,39,38,3
37643,42,Clear,47,53,40,38,1
37644,42,Fair,48,54,39,38,0
37645,45,Clear,47,56,40,38,3
37650,39,Clear,44,50,37,41,3
37656,41,Clear,47,54,38,38,5
37657,39,Clear,43,47,37,40,3
37658,40,Clear,44,51,37,39,3
37659,43,Clear,47,53,39,37,4
37660,45,Clear,47,56,40,38,4
37662,45,Clear,47,56,40,38,4
37663,45,Clear,47,55,39,37,5
37664,43,Clear,46,54,38,38,2
37665,43,Clear,46,55,39,38,2
37669,45,Clear,47,56,40,38,4
37680,38,Clear,43,50,37,39,6
37681,39,Clear,47,53,38,39,4
37682,44,Clear,46,52,41,39,3
37683,37,Clear,43,51,35,38,5
37684,44,Clear,47,53,41,38,3
37686,42,Clear,47,54,38,37,2
37687,37,Clear,43,48,34,35,5
37688,38,Clear,39,44,36,37,6
37690,40,Clear,47,53,37,38,4
37691,37,Clear,42,47,35,35,7
37692,41,Clear,44,50,39,39,4
37694,43,Clear,46,53,40,38,3
37699,42,Clear,47,53,39,37,3
37701,47,Fair,49,58,44,40,5
37705,45,Clear,49,60,41,39,0
37707,37,Clear,45,56,35,37,0
37708,39,Clear,48,57,38,41,2
37709,44,Clear,48,59,41,39,1
37710,43,Clear,49,60,40,40,1
37711,37,Clear,48,57,36,39,2
37713,41,Clear,49,57,39,41,3
37714,43,Clear,49,59,41,42,1
37715,40,Clear,45,56,37,38,0
37716,44,Clear,50,62,41,38,1
37717,43,Clear,50,61,41,38,1
37719,44,Clear,47,59,41,39,1
37721,45,Clear,47,59,41,39,1
37722,42,Clear,44,54,41,44,2
37723,42,Clear,50,53,41,39,2
37724,35,Clear,44,55,32,39,0
37725,44,Clear,48,57,42,41,3
37726,44,Clear,45,55,42,41,3
37727,42,Clear,47,56,40,43,2
37729,42,Clear,47,57,39,40,1
37730,40,Clear,47,57,38,40,1
37731,38,Clear,45,54,36,38,2
37732,43,Clear,45,57,41,39,2
37733,43,Clear,--,--,41,40,3
37737,45,Clear,49,57,42,39,2
37738,43,Clear,45,55,42,42,3
37742,45,Clear,49,58,42,40,2
37743,40,Clear,47,54,38,39,3
37744,40,Clear,47,54,38,39,3
37745,41,Clear,46,53,39,38,3
37748,44,Clear,48,59,41,41,2
37752,37,Clear,45,56,34,39,0
37753,40,Clear,42,52,40,44,2
37754,45,Clear,50,60,42,38,2
37755,43,Clear,44,57,41,39,1
37756,41,Clear,45,57,39,39,1
37757,41,Clear,49,59,39,41,0
37760,44,Clear,49,57,41,39,3
37762,42,Clear,47,58,41,42,1
37763,43,Clear,47,59,41,40,2
37764,44,Clear,49,58,42,40,1
37765,41,Clear,46,55,38,39,2
37766,41,Clear,49,59,39,41,1
37769,42,Clear,49,60,40,40,1
37770,44,Clear,46,56,42,41,2
37771,45,Clear,47,57,41,37,2
37772,45,Clear,48,57,42,38,2
37773,40,Clear,45,57,38,39,1
37774,45,Clear,48,58,42,38,2
37777,46,Clear,48,60,42,39,3
37778,41,Clear,49,56,38,41,3
37779,44,Clear,46,58,41,38,0
37801,47,Clear,48,58,43,40,3
37802,46,Clear,49,58,43,40,4
37803,46,Clear,49,57,43,40,4
37804,46,Clear,48,58,43,40,4
37806,45,Clear,49,59,42,39,1
37807,43,Clear,46,57,39,39,1
37809,40,Clear,48,56,38,40,2
37810,39,Clear,48,57,37,39,3
37811,39,Clear,46,56,38,40,2
37813,40,Clear,48,56,38,40,3
37814,43,Clear,50,57,39,40,4
37815,41,Clear,49,56,39,40,3
37816,41,Clear,49,56,39,40,3
37818,40,Clear,47,55,38,38,2
37819,40,Clear,43,54,39,42,2
